FIPS Code	State	Area name	2013 Rural-urban Continuum Code	2013 Urban Influence Code	2023 Rural-urban Continuum Code	2024 Urban Influence Code	Births 2020	Births 2021	Births 2022	Births 2023	Bachelor's degree or higher, 1990	Bachelor's degree or higher, 2000	Bachelor's degree or higher, 2008-12	Bachelor's degree or higher, 2019-23	Census Population 2020	Civilian labor force 2000	Civilian labor force 2001	Civilian labor force 2002	Civilian labor force 2003	Civilian labor force 2004	Civilian labor force 2005	Civilian labor force 2006	Civilian labor force 2007	Civilian labor force 2008	Civilian labor force 2009	Civilian labor force 2010	Civilian labor force 2011	Civilian labor force 2012	Civilian labor force 2013	Civilian labor force 2014	Civilian labor force 2015	Civilian labor force 2016	Civilian labor force 2017	Civilian labor force 2018	Civilian labor force 2019	Civilian labor force 2020	Civilian labor force 2021	Civilian labor force 2022	Civilian labor force 2023	Deaths 2020	Deaths 2021	Deaths 2022	Deaths 2023	Domestic migration 2020	Domestic migration 2021	Domestic migration 2022	Domestic migration 2023	Base Estimates 2020	Economic typology 2015	Employed 2000	Employed 2001	Employed 2002	Employed 2003	Employed 2004	Employed 2005	Employed 2006	Employed 2007	Employed 2008	Employed 2009	Employed 2010	Employed 2011	Employed 2012	Employed 2013	Employed 2014	Employed 2015	Employed 2016	Employed 2017	Employed 2018	Employed 2019	Employed 2020	Employed 2021	Employed 2022	Employed 2023	Four years of college or higher, 1970	Four years of college or higher, 1980	GQ Estimates 2020	GQ Estimates 2021	GQ Estimates 2022	GQ Estimates 2023	GQ Estimates Base 2020	High school graduate (or equivalency), 1970	High school graduate (or equivalency), 1980	High school graduate (or equivalency), 1990	High school graduate (or equivalency), 2000	High school graduate (or equivalency), 2008-12	High school graduate (or equivalency), 2019-23	International Migration 2020	International Migration 2021	International Migration 2022	International Migration 2023	Less than high school graduate, 1970	Less than high school graduate, 1980	Less than high school graduate, 1990	Less than high school graduate, 2000	Less than high school graduate, 2008-12	Less than high school graduate, 2019-23	Median Household Income 2023	Median Household Income Percent of State Total 2022	Median Household Income 2022	Metropolitan Area 2023	Natural Change 2020	Natural Change 2021	Natural Change 2022	Natural Change 2023	Net Migration 2020	Net Migration 2021	Net Migration 2022	Net Migration 2023	Population Change 2020	Population Change 2021	Population Change 2022	Population Change 2023	Population Estimate 2020	Population Estimate 2021	Population Estimate 2022	Population Estimate 2023	Percent of adults completing four years of college or higher, 1970	Percent of adults completing four years of college or higher, 1980	Percent of adults completing some college (1-3 years), 1970	Percent of adults completing some college (1-3 years), 1980	Percent of adults completing some college or associate degree, 1990	Percent of adults completing some college or associate degree, 2000	Percent of adults completing some college or associate degree, 2008-12	Percent of adults completing some college or associate degree, 2019-23	Percent of adults who are high school graduates (or equivalent), 1990	Percent of adults who are high school graduates (or equivalent), 2000	Percent of adults who are high school graduates (or equivalent), 2008-12	Percent of adults who are high school graduates (or equivalent), 2019-23	Percent of adults who are not high school graduates, 1990	Percent of adults who are not high school graduates, 2000	Percent of adults who are not high school graduates, 2008-12	Percent of adults who are not high school graduates, 2019-23	Percent of adults with a bachelor's degree or higher, 1990	Percent of adults with a bachelor's degree or higher, 2000	Percent of adults with a bachelor's degree or higher, 2008-12	Percent of adults with a bachelor's degree or higher, 2019-23	Percent of adults with a high school diploma only, 1970	Percent of adults with a high school diploma only, 1980	Percent of adults with less than a high school diploma, 1970	Percent of adults with less than a high school diploma, 1980	Residual 2020	Residual 2021	Residual 2022	Residual 2023	Birth Rate 2021	Birth Rate 2022	Birth Rate 2023	Death Rate 2021	Death Rate 2022	Death Rate 2023	Domestic Migration Rate 2021	Domestic Migration Rate 2022	Domestic Migration Rate 2023	International Migration Rate 2021	International Migration Rate 2022	International Migration Rate 2023	Natural Change Rate 2021	Natural Change Rate 2022	Natural Change Rate 2023	Net Migration Rate 2021	Net Migration Rate 2022	Net Migration Rate 2023	Rural Urban Continuum Code 2013	Rural Urban Continuum Code 2023	Some college (1-3 years), 1970	Some college (1-3 years), 1980	Some college or associate degree, 1990	Some college or associate degree, 2000	Some college or associate degree, 2008-12	Some college or associate degree, 2019-23	Unemployed 2000	Unemployed 2001	Unemployed 2002	Unemployed 2003	Unemployed 2004	Unemployed 2005	Unemployed 2006	Unemployed 2007	Unemployed 2008	Unemployed 2009	Unemployed 2010	Unemployed 2011	Unemployed 2012	Unemployed 2013	Unemployed 2014	Unemployed 2015	Unemployed 2016	Unemployed 2017	Unemployed 2018	Unemployed 2019	Unemployed 2020	Unemployed 2021	Unemployed 2022	Unemployed 2023	Unemployment rate 2000	Unemployment rate 2001	Unemployment rate 2002	Unemployment rate 2003	Unemployment rate 2004	Unemployment rate 2005	Unemployment rate 2006	Unemployment rate 2007	Unemployment rate 2008	Unemployment rate 2009	Unemployment rate 2010	Unemployment rate 2011	Unemployment rate 2012	Unemployment rate 2013	Unemployment rate 2014	Unemployment rate 2015	Unemployment rate 2016	Unemployment rate 2017	Unemployment rate 2018	Unemployment rate 2019	Unemployment rate 2020	Unemployment rate 2021	Unemployment rate 2022	Unemployment rate 2023	Urban Influence 2013	Urban Influence Code 2013	Urban Influence Code 2024
42000	PA	Pennsylvania					32903	130245	131600	129489	1412746	1847631	2341877	3157318	13002700	6105742	6178900	6214539	6157935	6212828	6256642	6297964	6346588	6439786	6400238	6360605	6381749	6449023	6419837	6389059	6423155	6458891	6485253	6509775	6576454	6506484	6431855	6465248	6518343	40289	155661	155062	140568	-3696	27803	-39731	-24825	13002788		5848152	5882813	5869299	5808102	5878607	5943887	6002761	6057645	6096818	5890073	5838498	5886748	5955409	5962130	6010075	6076402	6114644	6161913	6222004	6291680	5929949	6054068	6202046	6295653	585290	981416	404164	431829	432990	433964	404194	2306108	2925153	3035080	3150013	3222376	3039316	626	10199	25721	25776	3329284	2556743	1994278	1496105	1013820	740736	73826	100	71789		-7386	-25416	-23462	-11079	-3070	38002	-14010	951	-7311	18137	-41523	-10408	12995477	13013614	12972091	12961683	8.7	13.6	7	10.7	18.2	21.4	24.03083219	24.20780789	38.6	38.1	37.2147319	33.20515154	25.3	18.1	11.70845348	8.092692939	17.9	22.4	27.04598243	34.49434763	34.5	40.4	49.8	35.3	3145	5551	-4051	-280	10	10.1	10	12	11.9	10.8	2.1	-3.1	-1.9	0.8	2	2	-2	-1.8	-0.9	2.9	-1.1	0.1			469256	776932	1430828	1772535	2080799	2215776	257590	296087	345240	349833	334221	312755	295203	288943	342968	510165	522107	495001	493614	457707	378984	346753	344247	323340	287771	284774	576535	377787	263202	222690	4.2	4.8	5.6	5.7	5.4	5	4.7	4.6	5.3	8	8.2	7.8	7.7	7.1	5.9	5.4	5.3	5	4.4	4.3	8.9	5.9	4.1	3.4			
44000	RI	Rhode Island					2546	10030	10386	10006	140160	177817	218325	289667	1097379	542514	541661	550244	560785	555679	563439	571586	571086	568229	571203	571505	562061	560204	558747	556635	555272	553231	568144	572663	574066	570736	572546	571754	573848	3389	11332	11078	10434	-430	365	-4855	-3224	1097371		520813	517532	522201	529583	526489	534535	541675	541956	525187	505930	504957	500109	502897	505776	513406	521767	524438	542552	549529	553845	518282	540926	553588	556609	49199	88768	45748	44923	44621	44013	45742	151919	188488	194064	192914	195007	205862	77	1072	2663	5777	281089	223949	184344	153086	108156	81676	83518	100	80873		-843	-1302	-692	-428	-353	1437	-2192	2553	-927	648	-3250	2120	1096444	1097092	1093842	1095962	9.4	15.4	8	12.9	21.3	24.6	26.51817783	25.66628676	29.5	27.8	27.47804301	26.51135537	28	22	15.24004379	10.51841263	21.3	25.6	30.76373536	37.30394524	29	32.8	53.6	38.9	269	513	-366	-5	9.1	9.5	9.1	10.3	10.1	9.5	0.3	-4.4	-2.9	1	2.4	5.3	-1.2	-0.6	-0.4	1.3	-2	2.3			41875	74038	140388	170756	188195	199300	21701	24129	28043	31202	29190	28904	29911	29130	43042	65273	66548	61952	57307	52971	43229	33505	28793	25592	23134	20221	52454	31620	18166	17239	4	4.5	5.1	5.6	5.3	5.1	5.2	5.1	7.6	11.4	11.6	11	10.2	9.5	7.8	6	5.2	4.5	4	3.5	9.2	5.5	3.2	3			
45000	SC	South Carolina					13492	55815	57508	57581	360833	530055	755287	1136208	5118425	1965481	1941956	1954548	1999485	2043864	2071111	2148698	2155198	2160084	2166737	2174535	2185171	2190203	2197876	2222426	2267837	2286054	2261766	2282022	2333533	2339140	2359169	2393329	2453060	14065	64911	64636	58852	14724	67368	83401	82562	5118422		1892559	1839246	1828735	1855599	1891722	1919644	2001245	2024493	2002903	1919307	1928442	1957493	1992957	2034404	2082941	2134087	2174301	2166708	2205356	2268884	2199751	2266611	2316435	2380392	115119	232629	136629	135870	139073	139093	138600	264070	468796	639358	778054	932051	1019313	335	4028	10467	9291	798556	802294	687260	614279	490863	375697	67988	100	64227		-573	-9096	-7128	-1271	15059	71396	93868	91853	13729	61697	89107	90600	5132151	5193848	5282955	5373555	9	13.4	8.3	13.2	22.2	25.9	29.17928051	29.89042132	29.5	30	30.3041466	28.23289222	31.7	23.7	15.95962486	10.40604104	16.6	20.4	24.55694803	31.47064542	20.6	27.1	62.2	46.3	-757	-603	2367	18	10.8	11	10.8	12.6	12.3	11	13	15.9	15.5	0.8	2	1.7	-1.8	-1.4	-0.2	13.8	17.9	17.2			106092	229303	480139	673622	897454	1079156	72922	102710	125813	143886	152142	151467	147453	130705	157181	247430	246093	227678	197246	163472	139485	133750	111753	95058	76666	64649	139389	92558	76894	72668	3.7	5.3	6.4	7.2	7.4	7.3	6.9	6.1	7.3	11.4	11.3	10.4	9	7.4	6.3	5.9	4.9	4.2	3.4	2.8	6	3.9	3.2	3			
46000	SD	South Dakota					2832	11063	11324	11369	73891	102012	138523	185411	886667	408496	413493	416793	421524	425953	429361	432760	436295	439212	441300	443618	445866	447056	447479	450769	453091	455133	455339	459202	464665	464293	468876	474514	480238	2020	9779	9226	8556	299	6026	8374	4812	886668		398124	401072	403343	406897	410618	414088	419816	423910	425670	421123	421815	425367	428943	430834	435733	439293	441418	441450	446413	451735	444895	456631	464946	470715	30043	54624	32122	32077	32214	32218	32154	108908	141375	144990	156006	169564	175713	65	1100	2781	1788	163089	125056	98720	73180	52522	41643	72794	100	70597		812	1284	2098	2813	364	7126	11155	6600	1184	8447	13570	9449	887852	896299	909869	919318	8.6	14	13.6	17.7	26.2	30.2	32.18741832	32.43717468	33.7	32.9	31.88653805	29.47527162	22.9	15.4	9.876770727	6.985474815	17.2	21.5	26.0492729	31.10207888	31.2	36.3	46.7	32.1	8	37	317	36	12.4	12.5	12.4	11	10.2	9.4	6.8	9.3	5.3	1.2	3.1	2	1.4	2.3	3.1	8	12.4	7.2			47457	68936	112899	143161	171164	193370	10372	12421	13450	14627	15335	15273	12944	12385	13542	20177	21803	20499	18113	16645	15036	13798	13715	13889	12789	12930	19398	12245	9568	9523	2.5	3	3.2	3.5	3.6	3.6	3	2.8	3.1	4.6	4.9	4.6	4.1	3.7	3.3	3	3	3.1	2.8	2.8	4.2	2.6	2	2			
47000	TN	Tennessee					19250	79463	82053	82244	500991	732688	998674	1460501	6910840	2849026	2857659	2898948	2904566	2897792	2898490	3014749	3043258	3060778	3032658	3093118	3117492	3096322	3078892	3043573	3074216	3136399	3197032	3257053	3339445	3299159	3321355	3361979	3379605	18931	89405	91616	81216	14621	45241	83818	63417	6910786		2738785	2728621	2750424	2744351	2742911	2738224	2856079	2901946	2862093	2725134	2789056	2833278	2849727	2840127	2842540	2902684	2987679	3077515	3143792	3227700	3053560	3172858	3247975	3267935	167982	339173	156412	135988	145366	148006	156477	546481	852715	942865	1182699	1401231	1508292	208	3114	7993	13054	1239514	1180339	1033914	901684	685390	499497	67651	100	65231		319	-9942	-9563	1028	14829	48355	91811	76471	15305	37618	85267	77513	6926091	6963709	7048976	7126489	7.9	12.6	8.2	11.9	21.1	24.8	27.42002263	27.82715258	30	31.6	32.96323829	31.38657044	32.9	24.1	16.12344709	10.39420601	16	19.6	23.49329199	30.39207097	25.7	31.7	58.2	43.8	157	-795	3019	14	11.4	11.7	11.6	12.9	13.1	11.5	6.5	12	8.9	0.4	1.1	1.8	-1.4	-1.4	0.1	7	13.1	10.8			173969	320029	661296	927857	1165595	1337243	110241	129038	148524	160215	154881	160266	158670	141312	198685	307524	304062	284214	246595	238765	201033	171532	148720	119517	113261	111745	245599	148497	114004	111670	3.9	4.5	5.1	5.5	5.3	5.5	5.3	4.6	6.5	10.1	9.8	9.1	8	7.8	6.6	5.6	4.7	3.7	3.5	3.3	7.4	4.5	3.4	3.3			
48000	TX	Texas					88268	364918	384024	390494	2094905	2972293	4139808	6381971	29145505	10388337	10539140	10742014	10910636	10998258	11172694	11335112	11441054	11677743	11944138	12260100	12499595	12639465	12832035	13006202	13090961	13346836	13473991	13714126	13927670	13941490	14292315	14672312	15067153	55732	270419	261745	232241	52914	191643	224896	186767	29145459		9932973	10014830	10061049	10176554	10336114	10561373	10770786	10940176	11110499	11043167	11255444	11498869	11794975	12022272	12333076	12503464	12728898	12888025	13178793	13434744	12872070	13486624	14093906	14472524	632476	1340981	606181	608077	604736	605204	606011	1458297	2285510	2640162	3176743	3986617	4691708	1957	43475	117197	128534	3060636	2969790	2872559	3114561	3031189	2759723	75778	100	72279		32536	94499	122279	158253	54871	235118	342093	315301	88902	326925	468562	473453	29234361	29561286	30029848	30503301	10.9	16.9	11.4	17	26.2	27.6	29.22562621	28.30439722	25.6	24.8	25.28769338	24.3161323	27.9	24.3	19.22727416	14.30306182	20.3	23.2	26.25940625	33.07640867	25.1	28.8	52.6	37.4	1495	-2692	4190	-101	12.4	12.9	12.9	9.2	8.8	7.7	6.5	7.5	6.2	1.5	3.9	4.2	3.2	4.1	5.2	8	11.5	10.4			665746	1347880	2702979	3527296	4607434	5461229	455364	524310	680965	734082	662144	611321	564326	500878	567244	900971	1004656	1000726	844490	809763	673126	587497	617938	585966	535333	492926	1069420	805691	578406	594629	4.4	5	6.3	6.7	6	5.5	5	4.4	4.9	7.5	8.2	8	6.7	6.3	5.2	4.5	4.6	4.3	3.9	3.5	7.7	5.6	3.9	3.9			
49000	UT	Utah					11862	45703	46371	45965	199753	312963	471185	739555	3271616	1142860	1162874	1179433	1197252	1231740	1280653	1333278	1377638	1385646	1373841	1350173	1341427	1348557	1385908	1415779	1453457	1500137	1554352	1584494	1619079	1644201	1683325	1737741	1790381	4964	21993	23370	21169	4636	29664	13803	1338	3271614		1104750	1112047	1112581	1130789	1170046	1228827	1295285	1342237	1339394	1274210	1242907	1246797	1284149	1327560	1364353	1401945	1449981	1505413	1538295	1577970	1564747	1636957	1696513	1743223	68828	140102	55431	50973	53718	55398	55459	176606	253495	244132	294426	376840	449786	120	2054	5462	10285	161198	140818	133315	147011	147760	134602	93030	100	88531		6898	23710	23001	24796	4756	31718	19265	11623	12368	55302	41952	36498	3283982	3339284	3381236	3417734	14	19.9	17.4	24.2	35.7	37	36.90147217	33.90476885	27.2	24.6	23.87869794	22.45467489	14.9	12.3	9.362903108	6.719738164	22.3	26.1	29.85692678	36.9208181	35.9	36	32.7	20	714	-126	-314	79	13.8	13.8	13.5	6.6	7	6.2	9	4.1	0.4	0.6	1.6	3	7.2	6.8	7.3	9.6	5.7	3.4			85705	170375	320121	443492	582358	679141	38110	50827	66852	66463	61694	51826	37993	35401	46252	99631	107266	94630	64408	58348	51426	51512	50156	48939	46199	41109	79454	46368	41228	47158	3.3	4.4	5.7	5.6	5	4	2.8	2.6	3.3	7.3	7.9	7.1	4.8	4.2	3.6	3.5	3.3	3.1	2.9	2.5	4.8	2.8	2.4	2.6			
50000	VT	Vermont					1303	5153	5385	5072	86854	119025	147624	197369	643077	334055	338145	343261	346380	347352	349521	355394	353268	353986	359282	359692	357676	353947	350175	348697	346512	345851	355385	355343	353432	339758	336265	343550	350886	1565	6447	7216	6876	-66	4842	1126	844	643077		324667	326980	330080	331239	334555	337407	342232	339367	337925	337018	336920	337779	336899	334684	334742	334262	335043	344698	346553	346059	320708	324166	335547	343840	26725	56184	24880	24875	24940	24942	24888	76675	107297	123430	130804	134734	126179	21	415	1009	1312	99897	85509	68637	54896	37748	25326	80626	100	74555		-262	-1294	-1831	-1804	-45	5257	2135	2156	-141	4157	17	354	642936	647093	647110	647464	11.5	19	12.6	15.6	21.9	24.6	25.82945032	24.64859308	34.6	32.4	31.21870518	27.25271925	19.2	13.6	8.746446206	5.470025659	24.3	29.4	34.20539829	42.62866202	33	36.4	42.9	29	166	194	-287	2	8	8.3	7.8	10	11.2	10.6	7.5	1.7	1.3	0.6	1.6	2	-2	-2.8	-2.8	8.2	3.3	3.3			29346	46061	78324	99498	111475	114122	9388	11165	13181	15141	12797	12114	13162	13901	16061	22264	22772	19897	17048	15491	13955	12250	10808	10687	8790	7373	19050	12099	8003	7046	2.8	3.3	3.8	4.4	3.7	3.5	3.7	3.9	4.5	6.2	6.3	5.6	4.8	4.4	4	3.5	3.1	3	2.5	2.1	5.6	3.6	2.3	2			
51000	VA	Virginia					23580	94275	96018	95669	972894	1374988	1857577	2471630	8631393	3606390	3681107	3739499	3772549	3814529	3906549	3976503	4039414	4128589	4136186	4163293	4205184	4217529	4238377	4258856	4233981	4254348	4352977	4359053	4419378	4332338	4315045	4427292	4555208	19723	83763	86329	79980	-31	-5468	-24930	-6985	8631373		3524481	3559669	3576530	3609335	3658421	3756587	3844285	3906626	3952723	3853351	3858466	3929008	3967151	4002057	4040908	4048081	4084822	4193290	4228274	4297265	4053387	4148175	4304759	4424155	300943	598069	236622	235919	235960	235956	236654	616942	889682	1059199	1212463	1352347	1423702	764	14296	37444	28117	1277359	1177007	987203	864610	699056	516186	89864	100	85838		3857	10512	9689	15689	733	8828	12514	21132	5820	20155	21751	36599	8637193	8657348	8679099	8715698	12.3	19.1	10.3	14.9	24	26	27.02458345	25.96776427	26.6	26	25.24650565	23.89196691	24.8	18.5	13.05043842	8.662415893	24.5	29.5	34.67847248	41.47785293	25.2	28.4	52.2	37.6	1230	815	-452	-222	10.9	11.1	11	9.7	10	9.2	-0.6	-2.9	-0.8	1.7	4.3	3.2	1.2	1.1	1.8	1	1.4	2.4			250838	468124	955518	1214513	1447591	1547397	81909	121438	162969	163214	156108	149962	132218	132788	175866	282835	304827	276176	250378	236320	217948	185900	169526	159687	130779	122113	278951	166870	122533	131053	2.3	3.3	4.4	4.3	4.1	3.8	3.3	3.3	4.3	6.8	7.3	6.6	5.9	5.6	5.1	4.4	4	3.7	3	2.8	6.4	3.9	2.8	2.9			
53000	WA	Washington					21105	82602	83874	82523	716969	1061425	1423109	2097154	7705281	3087680	3085655	3101001	3136253	3189389	3259772	3330058	3401404	3474043	3463713	3458451	3437871	3468738	3460772	3495153	3554826	3648558	3727683	3814538	3960885	3891363	3869163	3969967	4025762	15173	64924	70848	67663	11889	-15418	-4692	-15276	7705267		2929824	2900354	2881326	2910008	2988316	3077058	3164354	3244794	3291664	3176729	3142109	3144459	3203294	3230947	3287904	3361249	3459527	3554754	3645992	3794004	3560168	3667123	3806848	3860883	232292	462318	160185	140345	153013	153031	160193	661800	911171	873150	953544	1063518	1176403	673	13996	37322	28919	666656	546395	505783	494336	451404	421541	94553	100	91255		5932	17678	13026	14860	12562	-1422	32630	13643	19299	16867	43044	28403	7724566	7741433	7784477	7812880	12.7	19	14.5	21.3	33	34.4	34.81860885	31.68797224	27.9	24.9	23.59457159	21.74840137	16.2	12.9	10.01457803	7.793114145	22.9	27.7	31.57224154	38.77051225	36.2	37.4	36.5	22.4	805	611	-2612	-100	10.7	10.8	10.6	8.4	9.1	8.7	-2	-0.6	-2	1.8	4.8	3.7	2.3	1.7	1.9	-0.2	4.2	1.7			265140	519533	1030488	1318202	1569438	1714049	157856	185301	219675	226245	201073	182714	165704	156610	182379	286984	316342	293412	265444	229825	207249	193577	189031	172929	168546	166881	331195	202040	163119	164879	5.1	6	7.1	7.2	6.3	5.6	5	4.6	5.2	8.3	9.1	8.5	7.7	6.6	5.9	5.4	5.2	4.6	4.4	4.2	8.5	5.2	4.1	4.1			
54000	WV	West Virginia					4296	17056	17100	17263	144518	182960	231418	295541	1793716	799081	796596	798709	791841	789527	794557	804910	804305	806254	811270	810101	806568	808022	799481	795733	791526	785104	784744	793415	794874	777139	773616	778705	785642	5871	27613	30006	25929	-813	2878	414	3595	1793713		754457	753657	747040	739896	743989	751202	763325	765517	768294	743870	739891	743346	749587	745849	743955	739455	737205	743786	752602	755523	713044	733825	748269	754986	65640	119488	52000	51955	52060	52052	52037	267165	408318	429123	486334	528874	501118	36	727	1792	1101	566026	504854	398527	305814	214586	144554	55875	100	54097		-1575	-10557	-12906	-8666	-777	3605	2206	4696	-2151	-6313	-11214	-3964	1791562	1785249	1774035	1770071	6.8	10.4	7.3	10	17	21	24.5610451	25.84214333	36.6	39.4	40.9258408	39.48291919	34	24.8	16.60530197	11.38936119	12.3	14.8	17.90781212	23.28557629	27.6	35.6	58.4	44	201	639	-514	6	9.5	9.6	9.7	15.4	16.9	14.6	1.6	0.2	2	0.4	1	0.6	-5.9	-7.3	-4.9	2	1.2	2.7			70605	114382	199598	258473	317396	327989	44624	42939	51669	51945	45538	43355	41585	38788	37960	67400	70210	63222	58435	53632	51778	52071	47899	40958	40813	39351	64095	39791	30436	30656	5.6	5.4	6.5	6.6	5.8	5.5	5.2	4.8	4.7	8.3	8.7	7.8	7.2	6.7	6.5	6.6	6.1	5.2	5.1	5	8.2	5.1	3.9	3.9			
55000	WI	Wisconsin					15554	60034	60702	59839	548970	779273	1003213	1333128	5893718	2985643	3017681	3016760	3045298	3034621	3029662	3066266	3087598	3098931	3112494	3082935	3072157	3070033	3077801	3077981	3084207	3110466	3141757	3123898	3117744	3100674	3106511	3094981	3133909	14171	61983	63601	58692	13	-19290	7392	5648	5893713		2884737	2884305	2856234	2873956	2883573	2885671	2923575	2938876	2945874	2833292	2820620	2839987	2857150	2871988	2913764	2947048	2988744	3039348	3030659	3017904	2900956	2986636	3004778	3038960	227343	401076	151195	125797	137002	137061	151269	811048	1093496	1147697	1201813	1258948	1207407	215	3189	7906	13653	1060531	822293	662072	518417	374135	269431	74671	100	71050		1383	-1949	-2899	1147	228	-16101	15298	19301	2987	-16722	10565	20412	5896700	5879978	5890543	5910955	9.8	14.8	9.9	14.4	23.8	28.1	30.62910182	30.95199189	37.1	34.6	33.12767364	29.66905946	21.4	14.9	9.844903982	6.620604617	17.7	22.4	26.39832055	32.75834404	34.8	40.4	45.5	30.4	1376	1328	-1834	-36	10.2	10.3	10.1	10.5	10.8	9.9	-3.3	1.3	1	0.5	1.3	2.3	-0.3	-0.5	0.2	-2.7	2.6	3.3			230874	388523	735487	976375	1163995	1259617	100906	133376	160526	171342	151048	143991	142691	148722	153057	279202	262315	232170	212883	205813	164217	137159	121722	102409	93239	99840	199718	119875	90203	94949	3.4	4.4	5.3	5.6	5	4.8	4.7	4.8	4.9	9	8.5	7.6	6.9	6.7	5.3	4.4	3.9	3.3	3	3.2	6.4	3.9	2.9	3			
56000	WY	Wyoming					1584	6164	6046	5882	52195	69162	90031	118336	576851	265701	268393	269405	272804	274736	279083	284826	290748	296620	299893	301893	302932	303748	302201	302865	301608	300546	293802	292629	293997	293606	288769	292664	295207	1290	6176	6754	5779	436	1764	2475	2016	576850		255726	258172	258571	260995	264187	269172	276310	283072	287909	281123	280953	284273	287110	287792	289694	288894	284439	281164	280754	283071	276367	275633	282615	286669	20693	43767	13285	13476	13908	13910	13290	63630	102042	92081	97779	113353	109885	18	134	364	322	65252	56353	47113	38317	29387	23502	73558	100	71275		294	-12	-708	103	454	1898	2839	2338	814	1884	2081	2428	577664	579548	581629	584057	11.8	17.2	14.8	20.8	31.1	35	37.27472137	36.35386747	33.2	31	30.54546532	27.78353696	17	12.1	7.918975144	5.942291355	18.8	21.9	24.26083817	29.92030422	36.2	40	37.1	22.1	66	-2	-50	-13	10.7	10.4	10.1	10.7	11.6	9.9	3	4.3	3.5	0.2	0.6	0.6	0	-1.2	0.2	3.3	4.9	4			26074	52987	86380	110405	138325	143781	9975	10221	10834	11809	10549	9911	8516	7676	8711	18770	20940	18659	16638	14409	13171	12714	16107	12638	11875	10926	17239	13136	10049	8538	3.8	3.8	4	4.3	3.8	3.6	3	2.6	2.9	6.3	6.9	6.2	5.5	4.8	4.3	4.2	5.4	4.3	4.1	3.7	5.9	4.5	3.4	2.9			
72000	PR	Puerto Rico									278482	418253	548830	702653	3285874	1291993	1273405	1321370	1345782	1347047	1378062	1419874	1387359	1345923	1301263	1268664	1220238	1194283	1166320	1132093	1120014	1116292	1096541	1081692	1090852		1171949	1187414	1197463									3285874		1161033	1128704	1159455	1184589	1204535	1221818	1270693	1232266	1187398	1101862	1061047	1025558	1021387	999531	974865	985873	984879	977599	982167	1000363		1079112	1115938	1127126		147920							332770	410559	509856	627608	670172						954011	982008	916404	739786	472462																	3281557	3262693	3220113	3205691		9.4		9.1	14.4	19.4	21.49756614	23.49759376	21	22.3	25.71137587	27.78417156	50.3	40	30.3070004	19.58745705	14.3	18.3	22.48405759	29.13077762		21.1		60.5																										142981	281248	443813	524750	566777	130960	144701	161915	161193	142512	156244	149181	155093	158525	199401	207617	194680	172896	166789	157228	134141	131413	118942	99525	90489		92837	71476	70337	10.1	11.4	12.3	12	10.6	11.3	10.5	11.2	11.8	15.3	16.4	16	14.5	14.3	13.9	12	11.8	10.8	9.2	8.3		7.9	6	5.9			
